task_idx,query_loss,query_accuracy,final_support_loss,num_sgd_steps,lr
64,0.7508547902107239,0.5,0.09465085715055466,100,0.001
65,1.6473779678344727,0.5,0.08776891976594925,100,0.001
66,0.8175684213638306,0.5,0.08718200773000717,100,0.001
67,0.9852374196052551,0.6000000238418579,0.08655282855033875,100,0.001
68,0.7496933937072754,0.5,0.07855299115180969,100,0.001
69,0.7301174998283386,0.5,0.072290800511837,100,0.001
70,0.7275275588035583,0.30000001192092896,0.10918471962213516,100,0.001
71,0.8768894076347351,0.5,0.07804019004106522,100,0.001
72,0.6904328465461731,0.5,0.07887513190507889,100,0.001
73,0.7578539848327637,0.6000000238418579,0.12758266925811768,100,0.001
74,0.7413762807846069,0.6000000238418579,0.09780313074588776,100,0.001
75,0.6537580490112305,0.5,0.06997799128293991,100,0.001
76,0.6053453683853149,0.699999988079071,0.0960531234741211,100,0.001
77,1.3658326864242554,0.5,0.08592923730611801,100,0.001
78,0.9722687005996704,0.5,0.10655631870031357,100,0.001
79,0.8722537159919739,0.5,0.12164139747619629,100,0.001
80,0.73871248960495,0.5,0.07787732034921646,100,0.001
81,1.1034072637557983,0.5,0.07935361564159393,100,0.001
82,0.7514082193374634,0.30000001192092896,0.10143066942691803,100,0.001
83,0.8783707022666931,0.5,0.12294106930494308,100,0.001
84,0.7496458888053894,0.5,0.09174185246229172,100,0.001
85,1.3513373136520386,0.5,0.08143430203199387,100,0.001
86,1.2791203260421753,0.5,0.06665908545255661,100,0.001
87,0.7060913443565369,0.800000011920929,0.14105592668056488,100,0.001
88,0.6079437732696533,0.699999988079071,0.0928163081407547,100,0.001
89,0.9307047128677368,0.5,0.11133594810962677,100,0.001
90,0.9068431854248047,0.5,0.09012863785028458,100,0.001
91,0.7433628439903259,0.5,0.12170153111219406,100,0.001
92,0.6000100374221802,0.800000011920929,0.09259283542633057,100,0.001
93,0.8548856973648071,0.5,0.07687831670045853,100,0.001
94,0.5536742210388184,0.800000011920929,0.08682747930288315,100,0.001
95,0.7199692130088806,0.5,0.09912949055433273,100,0.001
96,0.8576974272727966,0.5,0.07035952806472778,100,0.001
97,0.9953086972236633,0.4000000059604645,0.10900391638278961,100,0.001
98,0.6059901714324951,0.800000011920929,0.08778674900531769,100,0.001
99,0.7532194256782532,0.5,0.07594090700149536,100,0.001
100,0.8516178131103516,0.30000001192092896,0.1115182414650917,100,0.001
101,0.8359150886535645,0.5,0.08050220459699631,100,0.001
102,0.6826233267784119,0.5,0.09151550382375717,100,0.001
103,0.6478918194770813,0.699999988079071,0.07819797098636627,100,0.001
104,0.6210198402404785,0.699999988079071,0.08884098380804062,100,0.001
105,0.9697448015213013,0.5,0.0739387646317482,100,0.001
106,1.2273786067962646,0.5,0.10462889820337296,100,0.001
107,0.5578175187110901,0.699999988079071,0.08575472235679626,100,0.001
108,0.6104941368103027,0.5,0.07914045453071594,100,0.001
109,0.7415632605552673,0.5,0.12254202365875244,100,0.001
110,0.5223304629325867,0.800000011920929,0.07890888303518295,100,0.001
111,0.983982264995575,0.5,0.10481808334589005,100,0.001
112,0.7424096465110779,0.5,0.09182059019804001,100,0.001
113,0.6119678616523743,0.800000011920929,0.16131766140460968,100,0.001
114,0.8254866003990173,0.5,0.10866408795118332,100,0.001
115,0.6985828280448914,0.5,0.1281840205192566,100,0.001
116,0.7315880656242371,0.6000000238418579,0.11476340144872665,100,0.001
117,0.8323813676834106,0.5,0.0765700489282608,100,0.001
118,1.613845705986023,0.5,0.1022789254784584,100,0.001
119,0.9456133246421814,0.5,0.07551933079957962,100,0.001
120,0.8893434405326843,0.5,0.07135259360074997,100,0.001
121,0.802903950214386,0.5,0.09626827389001846,100,0.001
122,0.8056562542915344,0.5,0.0954146757721901,100,0.001
123,0.6906049847602844,0.5,0.07913566380739212,100,0.001
124,0.6964366436004639,0.5,0.07105683535337448,100,0.001
125,0.722460925579071,0.6000000238418579,0.11147206276655197,100,0.001
126,0.6903862357139587,0.6000000238418579,0.08766887336969376,100,0.001
127,1.3766515254974365,0.5,0.0603250227868557,100,0.001
128,1.3028417825698853,0.6000000238418579,0.0759328305721283,100,0.001
129,0.6833823323249817,0.5,0.08358031511306763,100,0.001
130,0.731053352355957,0.6000000238418579,0.07910191267728806,100,0.001
131,0.7433363199234009,0.5,0.12143286317586899,100,0.001
132,0.6023704409599304,0.699999988079071,0.12605802714824677,100,0.001
133,0.701410710811615,0.6000000238418579,0.08356945961713791,100,0.001
134,0.7554176449775696,0.4000000059604645,0.09595692157745361,100,0.001
135,0.6522226929664612,0.4000000059604645,0.06295841932296753,100,0.001
136,0.7850308418273926,0.5,0.09373021125793457,100,0.001
137,0.6895663142204285,0.699999988079071,0.09813854843378067,100,0.001
138,0.8371278643608093,0.5,0.10790758579969406,100,0.001
139,0.8728286623954773,0.20000000298023224,0.10426769405603409,100,0.001
140,0.794442892074585,0.5,0.09077074378728867,100,0.001
141,0.612282931804657,0.699999988079071,0.08230984956026077,100,0.001
142,0.7185079455375671,0.5,0.07491721957921982,100,0.001
143,0.6610081791877747,0.5,0.09159788489341736,100,0.001
144,0.6922128796577454,0.5,0.14346010982990265,100,0.001
145,0.822545051574707,0.5,0.10879706591367722,100,0.001
